setup,cfg,is_trades,is_win_rate,is_exp_r,is_max_dd_r,oos_trades,oos_win_rate,oos_exp_r,oos_max_dd_r
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.30 dist<=90% open_in=true,79,36.7089,-0.091112,11.762060,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.30 dist<=75% open_in=true,79,36.7089,-0.091112,11.762060,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.30 dist<=60% open_in=true,79,36.7089,-0.091112,11.762060,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.50 dist<=90% open_in=true,76,34.2105,-0.107865,12.761973,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.50 dist<=75% open_in=true,76,34.2105,-0.107865,12.761973,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.50 dist<=60% open_in=true,76,34.2105,-0.107865,12.761973,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.30 dist<=90% open_in=true,79,36.7089,-0.091112,11.762060,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.30 dist<=75% open_in=true,79,36.7089,-0.091112,11.762060,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.30 dist<=60% open_in=true,79,36.7089,-0.091112,11.762060,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.50 dist<=90% open_in=true,76,34.2105,-0.107865,12.761973,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.50 dist<=75% open_in=true,76,34.2105,-0.107865,12.761973,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.50 dist<=60% open_in=true,76,34.2105,-0.107865,12.761973,34,38.2353,0.106438,8.122840
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.70 dist<=90% open_in=true,77,32.4675,-0.123602,14.211132,34,38.2353,0.106286,9.179020
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.70 dist<=75% open_in=true,77,32.4675,-0.123602,14.211132,34,38.2353,0.106286,9.179020
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.70 dist<=60% open_in=true,77,32.4675,-0.123602,14.211132,34,38.2353,0.106286,9.179020
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=eod body>=40% rr>=0.70 dist<=90% open_in=true,77,32.4675,-0.123602,14.211132,34,38.2353,0.106286,9.179020
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=eod body>=40% rr>=0.70 dist<=75% open_in=true,77,32.4675,-0.123602,14.211132,34,38.2353,0.106286,9.179020
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=eod body>=40% rr>=0.70 dist<=60% open_in=true,77,32.4675,-0.123602,14.211132,34,38.2353,0.106286,9.179020
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=target_end body>=20% rr>=0.30 dist<=90% open_in=true,107,32.7103,-0.176328,31.905238,42,38.0952,0.106066,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=target_end body>=20% rr>=0.30 dist<=75% open_in=true,107,32.7103,-0.176328,31.905238,42,38.0952,0.106066,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=target_end body>=20% rr>=0.30 dist<=60% open_in=true,107,32.7103,-0.176328,31.905238,42,38.0952,0.106066,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=eod body>=20% rr>=0.30 dist<=90% open_in=true,107,32.7103,-0.176328,31.905238,42,38.0952,0.106066,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=eod body>=20% rr>=0.30 dist<=75% open_in=true,107,32.7103,-0.176328,31.905238,42,38.0952,0.106066,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=eod body>=20% rr>=0.30 dist<=60% open_in=true,107,32.7103,-0.176328,31.905238,42,38.0952,0.106066,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.70 dist<=90% open_in=false,74,32.4324,-0.127647,13.060910,34,38.2353,0.105676,9.199763
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.70 dist<=75% open_in=false,74,32.4324,-0.127647,13.060910,34,38.2353,0.105676,9.199763
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=40% rr>=0.70 dist<=60% open_in=false,74,32.4324,-0.127647,13.060910,34,38.2353,0.105676,9.199763
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.70 dist<=90% open_in=false,74,32.4324,-0.127647,13.060910,34,38.2353,0.105676,9.199763
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.70 dist<=75% open_in=false,74,32.4324,-0.127647,13.060910,34,38.2353,0.105676,9.199763
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=40% rr>=0.70 dist<=60% open_in=false,74,32.4324,-0.127647,13.060910,34,38.2353,0.105676,9.199763
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.50 dist<=90% open_in=false,77,28.5714,-0.282750,24.723279,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.50 dist<=75% open_in=false,77,28.5714,-0.282750,24.723279,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.50 dist<=60% open_in=false,77,28.5714,-0.282750,24.723279,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=eod body>=30% rr>=0.50 dist<=90% open_in=false,77,28.5714,-0.282750,24.723279,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=eod body>=30% rr>=0.50 dist<=75% open_in=false,77,28.5714,-0.282750,24.723279,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=eod body>=30% rr>=0.50 dist<=60% open_in=false,77,28.5714,-0.282750,24.723279,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=3 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.50 dist<=90% open_in=false,82,29.2683,-0.277447,25.702187,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=3 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.50 dist<=75% open_in=false,82,29.2683,-0.277447,25.702187,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=3 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.50 dist<=60% open_in=false,82,29.2683,-0.277447,25.702187,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=3 stop_cap=40% ema=true exit=eod body>=30% rr>=0.50 dist<=90% open_in=false,82,29.2683,-0.277447,25.702187,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=3 stop_cap=40% ema=true exit=eod body>=30% rr>=0.50 dist<=75% open_in=false,82,29.2683,-0.277447,25.702187,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=3 stop_cap=40% ema=true exit=eod body>=30% rr>=0.50 dist<=60% open_in=false,82,29.2683,-0.277447,25.702187,35,37.1429,0.104863,9.889460
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=target_end body>=30% rr>=0.30 dist<=90% open_in=true,266,28.1955,0.031364,35.562917,118,26.2712,0.103723,16.380456
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=target_end body>=30% rr>=0.30 dist<=75% open_in=true,266,28.1955,0.031364,35.562917,118,26.2712,0.103723,16.380456
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=target_end body>=30% rr>=0.30 dist<=60% open_in=true,266,28.1955,0.031364,35.562917,118,26.2712,0.103723,16.380456
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=target_end body>=30% rr>=0.50 dist<=90% open_in=true,262,27.4809,0.032167,35.900219,118,26.2712,0.103723,16.380456
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=target_end body>=30% rr>=0.50 dist<=75% open_in=true,262,27.4809,0.032167,35.900219,118,26.2712,0.103723,16.380456
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=target_end body>=30% rr>=0.50 dist<=60% open_in=true,262,27.4809,0.032167,35.900219,118,26.2712,0.103723,16.380456
COMBINED midpoint,reclaim<=3 stop_cap=30% ema=true exit=target_end body>=40% rr>=0.50 dist<=90% open_in=true,76,34.2105,-0.167082,16.707982,34,44.1176,0.102470,8.256247
COMBINED midpoint,reclaim<=3 stop_cap=30% ema=true exit=target_end body>=40% rr>=0.50 dist<=75% open_in=true,76,34.2105,-0.167082,16.707982,34,44.1176,0.102470,8.256247
COMBINED midpoint,reclaim<=3 stop_cap=30% ema=true exit=target_end body>=40% rr>=0.50 dist<=60% open_in=true,76,34.2105,-0.167082,16.707982,34,44.1176,0.102470,8.256247
COMBINED midpoint,reclaim<=3 stop_cap=30% ema=true exit=eod body>=40% rr>=0.50 dist<=90% open_in=true,76,34.2105,-0.167082,16.707982,34,44.1176,0.102470,8.256247
COMBINED midpoint,reclaim<=3 stop_cap=30% ema=true exit=eod body>=40% rr>=0.50 dist<=75% open_in=true,76,34.2105,-0.167082,16.707982,34,44.1176,0.102470,8.256247
COMBINED midpoint,reclaim<=3 stop_cap=30% ema=true exit=eod body>=40% rr>=0.50 dist<=60% open_in=true,76,34.2105,-0.167082,16.707982,34,44.1176,0.102470,8.256247
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=target_end body>=30% rr>=0.50 dist<=90% open_in=false,77,29.8701,-0.269782,23.724723,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=target_end body>=30% rr>=0.50 dist<=75% open_in=false,77,29.8701,-0.269782,23.724723,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=target_end body>=30% rr>=0.50 dist<=60% open_in=false,77,29.8701,-0.269782,23.724723,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=eod body>=30% rr>=0.50 dist<=90% open_in=false,77,29.8701,-0.269782,23.724723,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=eod body>=30% rr>=0.50 dist<=75% open_in=false,77,29.8701,-0.269782,23.724723,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=eod body>=30% rr>=0.50 dist<=60% open_in=false,77,29.8701,-0.269782,23.724723,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=3 stop_cap=50% ema=true exit=target_end body>=30% rr>=0.50 dist<=90% open_in=false,82,31.7073,-0.248698,23.344736,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=3 stop_cap=50% ema=true exit=target_end body>=30% rr>=0.50 dist<=75% open_in=false,82,31.7073,-0.248698,23.344736,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=3 stop_cap=50% ema=true exit=target_end body>=30% rr>=0.50 dist<=60% open_in=false,82,31.7073,-0.248698,23.344736,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=3 stop_cap=50% ema=true exit=eod body>=30% rr>=0.50 dist<=90% open_in=false,82,31.7073,-0.248698,23.344736,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=3 stop_cap=50% ema=true exit=eod body>=30% rr>=0.50 dist<=75% open_in=false,82,31.7073,-0.248698,23.344736,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=3 stop_cap=50% ema=true exit=eod body>=30% rr>=0.50 dist<=60% open_in=false,82,31.7073,-0.248698,23.344736,35,37.1429,0.100890,9.888996
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.30 dist<=90% open_in=false,85,34.1176,-0.235276,22.949946,39,41.0256,0.100732,10.900759
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.30 dist<=75% open_in=false,85,34.1176,-0.235276,22.949946,39,41.0256,0.100732,10.900759
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.30 dist<=60% open_in=false,85,34.1176,-0.235276,22.949946,39,41.0256,0.100732,10.900759
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=eod body>=30% rr>=0.30 dist<=90% open_in=false,85,34.1176,-0.235276,22.949946,39,41.0256,0.100732,10.900759
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=eod body>=30% rr>=0.30 dist<=75% open_in=false,85,34.1176,-0.235276,22.949946,39,41.0256,0.100732,10.900759
COMBINED midpoint,reclaim<=2 stop_cap=40% ema=true exit=eod body>=30% rr>=0.30 dist<=60% open_in=false,85,34.1176,-0.235276,22.949946,39,41.0256,0.100732,10.900759
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=target_end body>=20% rr>=0.50 dist<=90% open_in=true,103,30.0971,-0.197354,33.478420,41,36.5854,0.100357,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=target_end body>=20% rr>=0.50 dist<=75% open_in=true,103,30.0971,-0.197354,33.478420,41,36.5854,0.100357,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=target_end body>=20% rr>=0.50 dist<=60% open_in=true,103,30.0971,-0.197354,33.478420,41,36.5854,0.100357,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=eod body>=20% rr>=0.50 dist<=90% open_in=true,103,30.0971,-0.197354,33.478420,41,36.5854,0.100357,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=eod body>=20% rr>=0.50 dist<=75% open_in=true,103,30.0971,-0.197354,33.478420,41,36.5854,0.100357,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=30% ema=true exit=eod body>=20% rr>=0.50 dist<=60% open_in=true,103,30.0971,-0.197354,33.478420,41,36.5854,0.100357,11.854889
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=target_end body>=40% rr>=0.30 dist<=90% open_in=false,73,36.9863,-0.160084,14.637666,34,47.0588,0.100218,8.858819
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=target_end body>=40% rr>=0.30 dist<=75% open_in=false,73,36.9863,-0.160084,14.637666,34,47.0588,0.100218,8.858819
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=target_end body>=40% rr>=0.30 dist<=60% open_in=false,73,36.9863,-0.160084,14.637666,34,47.0588,0.100218,8.858819
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=eod body>=40% rr>=0.30 dist<=90% open_in=false,73,36.9863,-0.160084,14.637666,34,47.0588,0.100218,8.858819
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=eod body>=40% rr>=0.30 dist<=75% open_in=false,73,36.9863,-0.160084,14.637666,34,47.0588,0.100218,8.858819
COMBINED midpoint,reclaim<=2 stop_cap=50% ema=true exit=eod body>=40% rr>=0.30 dist<=60% open_in=false,73,36.9863,-0.160084,14.637666,34,47.0588,0.100218,8.858819
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.30 dist<=90% open_in=true,110,30.9091,-0.155596,31.613144,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.30 dist<=75% open_in=true,110,30.9091,-0.155596,31.613144,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.30 dist<=60% open_in=true,110,30.9091,-0.155596,31.613144,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.50 dist<=90% open_in=true,107,28.9720,-0.169304,31.950446,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.50 dist<=75% open_in=true,107,28.9720,-0.169304,31.950446,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.50 dist<=60% open_in=true,107,28.9720,-0.169304,31.950446,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.30 dist<=90% open_in=true,110,30.9091,-0.155596,31.613144,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.30 dist<=75% open_in=true,110,30.9091,-0.155596,31.613144,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.30 dist<=60% open_in=true,110,30.9091,-0.155596,31.613144,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.50 dist<=90% open_in=true,107,28.9720,-0.169304,31.950446,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.50 dist<=75% open_in=true,107,28.9720,-0.169304,31.950446,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.50 dist<=60% open_in=true,107,28.9720,-0.169304,31.950446,42,33.3333,0.100179,11.275344
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.70 dist<=90% open_in=true,109,28.4404,-0.158571,31.119188,42,33.3333,0.100056,12.246254
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.70 dist<=75% open_in=true,109,28.4404,-0.158571,31.119188,42,33.3333,0.100056,12.246254
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.70 dist<=60% open_in=true,109,28.4404,-0.158571,31.119188,42,33.3333,0.100056,12.246254
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=eod body>=20% rr>=0.70 dist<=90% open_in=true,109,28.4404,-0.158571,31.119188,42,33.3333,0.100056,12.246254
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=eod body>=20% rr>=0.70 dist<=75% open_in=true,109,28.4404,-0.158571,31.119188,42,33.3333,0.100056,12.246254
COMBINED midpoint,reclaim<=3 stop_cap=20% ema=true exit=eod body>=20% rr>=0.70 dist<=60% open_in=true,109,28.4404,-0.158571,31.119188,42,33.3333,0.100056,12.246254
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=30% rr>=0.70 dist<=90% open_in=true,83,30.1205,-0.195767,20.942449,38,34.2105,0.099704,10.168933
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=30% rr>=0.70 dist<=75% open_in=true,83,30.1205,-0.195767,20.942449,38,34.2105,0.099704,10.168933
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=30% rr>=0.70 dist<=60% open_in=true,83,30.1205,-0.195767,20.942449,38,34.2105,0.099704,10.168933
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=30% rr>=0.70 dist<=90% open_in=true,83,30.1205,-0.195767,20.942449,38,34.2105,0.099704,10.168933
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=30% rr>=0.70 dist<=75% open_in=true,83,30.1205,-0.195767,20.942449,38,34.2105,0.099704,10.168933
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=30% rr>=0.70 dist<=60% open_in=true,83,30.1205,-0.195767,20.942449,38,34.2105,0.099704,10.168933
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.70 dist<=90% open_in=false,105,27.6190,-0.184265,32.104003,42,33.3333,0.099562,12.266998
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.70 dist<=75% open_in=false,105,27.6190,-0.184265,32.104003,42,33.3333,0.099562,12.266998
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=target_end body>=20% rr>=0.70 dist<=60% open_in=false,105,27.6190,-0.184265,32.104003,42,33.3333,0.099562,12.266998
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.70 dist<=90% open_in=false,105,27.6190,-0.184265,32.104003,42,33.3333,0.099562,12.266998
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.70 dist<=75% open_in=false,105,27.6190,-0.184265,32.104003,42,33.3333,0.099562,12.266998
COMBINED midpoint,reclaim<=2 stop_cap=20% ema=true exit=eod body>=20% rr>=0.70 dist<=60% open_in=false,105,27.6190,-0.184265,32.104003,42,33.3333,0.099562,12.266998
COMBINED midpoint,reclaim<=5 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.30 dist<=90% open_in=false,103,34.9515,-0.241537,27.644967,44,43.1818,0.099096,12.081231
COMBINED midpoint,reclaim<=5 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.30 dist<=75% open_in=false,103,34.9515,-0.241537,27.644967,44,43.1818,0.099096,12.081231
COMBINED midpoint,reclaim<=5 stop_cap=40% ema=true exit=target_end body>=30% rr>=0.30 dist<=60% open_in=false,103,34.9515,-0.241537,27.644967,44,43.1818,0.099096,12.081231
COMBINED midpoint,reclaim<=5 stop_cap=40% ema=true exit=eod body>=30% rr>=0.30 dist<=90% open_in=false,103,34.9515,-0.241537,27.644967,44,43.1818,0.099096,12.081231
COMBINED midpoint,reclaim<=5 stop_cap=40% ema=true exit=eod body>=30% rr>=0.30 dist<=75% open_in=false,103,34.9515,-0.241537,27.644967,44,43.1818,0.099096,12.081231
COMBINED midpoint,reclaim<=5 stop_cap=40% ema=true exit=eod body>=30% rr>=0.30 dist<=60% open_in=false,103,34.9515,-0.241537,27.644967,44,43.1818,0.099096,12.081231
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=eod body>=40% rr>=0.30 dist<=90% open_in=false,229,28.8210,0.004485,45.203563,106,26.4151,0.098670,15.998395
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=eod body>=40% rr>=0.30 dist<=75% open_in=false,229,28.8210,0.004485,45.203563,106,26.4151,0.098670,15.998395
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=eod body>=40% rr>=0.30 dist<=60% open_in=false,229,28.8210,0.004485,45.203563,106,26.4151,0.098670,15.998395
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=eod body>=40% rr>=0.50 dist<=90% open_in=false,225,28.0000,0.004942,45.540865,106,26.4151,0.098670,15.998395
COMBINED midpoint,reclaim<=5 stop_cap=20% ema=false exit=eod body>=40% rr>=0.50 dist<=75% open_in=false,225,28.0000,0.004942,45.540865,106,26.4151,0.098670,15.998395
